price_id,product_id,platform,price,mrp,discount_percent,delivery_fee,platform_fee,surge_fee,delivery_time_min,delivery_time_max,in_stock,coupon_code,coupon_discount,last_updated
PR001,P001,zepto,58,65,10.8,0,2,0,8,12,True,ZEPTO10,5,2024-01-15
PR002,P001,blinkit,60,65,7.7,0,3,0,10,15,True,,0,2024-01-15
PR003,P001,instamart,55,65,15.4,25,0,0,15,20,True,INSTA15,8,2024-01-15
PR004,P001,bigbasket,56,65,13.8,40,0,0,60,90,True,BB10,6,2024-01-15
PR005,P002,zepto,42,48,12.5,0,2,0,8,12,True,,0,2024-01-15
PR006,P002,blinkit,44,48,8.3,0,3,0,10,15,True,BLINK5,5,2024-01-15
PR007,P002,instamart,40,48,16.7,25,0,0,15,20,True,,0,2024-01-15
PR008,P002,bigbasket,41,48,14.6,40,0,0,60,90,True,,0,2024-01-15
PR009,P003,zepto,60,68,11.8,0,2,0,8,12,True,ZEPTO10,6,2024-01-15
PR010,P003,blinkit,62,68,8.8,0,3,0,10,15,True,,0,2024-01-15
PR011,P003,instamart,58,68,14.7,25,0,0,15,20,False,,0,2024-01-15
PR012,P003,bigbasket,59,68,13.2,40,0,0,60,90,True,BB10,6,2024-01-15
PR013,P004,zepto,295,320,7.8,0,2,0,8,12,True,,0,2024-01-15
PR014,P004,blinkit,285,320,10.9,0,3,0,10,15,True,BLINK15,15,2024-01-15
PR015,P004,instamart,275,320,14.1,25,0,0,15,20,True,INSTA20,20,2024-01-15
PR016,P004,bigbasket,280,320,12.5,40,0,0,60,90,True,BB20,20,2024-01-15
PR017,P005,zepto,280,310,9.7,0,2,0,8,12,True,,0,2024-01-15
PR018,P005,blinkit,275,310,11.3,0,3,0,10,15,True,,0,2024-01-15
PR019,P005,instamart,268,310,13.5,25,0,0,15,20,True,INSTA15,8,2024-01-15
PR020,P005,bigbasket,265,310,14.5,40,0,0,60,90,True,BB10,6,2024-01-15
PR021,P006,zepto,72,80,10.0,0,2,0,8,12,True,ZEPTO5,5,2024-01-15
PR022,P006,blinkit,75,80,6.3,0,3,0,10,15,True,,0,2024-01-15
PR023,P006,instamart,70,80,12.5,25,0,0,15,20,True,,0,2024-01-15
PR024,P006,bigbasket,68,80,15.0,40,0,0,60,90,True,BB10,6,2024-01-15
PR025,P007,zepto,38,45,15.6,0,2,0,8,12,True,,0,2024-01-15
PR026,P007,blinkit,40,45,11.1,0,3,0,10,15,True,,0,2024-01-15
PR027,P007,instamart,36,45,20.0,25,0,0,15,20,True,INSTA10,5,2024-01-15
PR028,P007,bigbasket,37,45,17.8,40,0,0,60,90,True,,0,2024-01-15
PR029,P008,zepto,22,25,12.0,0,2,0,8,12,True,,0,2024-01-15
PR030,P008,blinkit,24,25,4.0,0,3,0,10,15,True,,0,2024-01-15
PR031,P008,instamart,21,25,16.0,25,0,0,15,20,True,,0,2024-01-15
PR032,P008,bigbasket,20,25,20.0,40,0,0,60,90,True,BB15,3,2024-01-15
PR033,P009,zepto,35,40,12.5,0,2,0,8,12,True,,0,2024-01-15
PR034,P009,blinkit,38,40,5.0,0,3,0,10,15,True,,0,2024-01-15
PR035,P009,instamart,33,40,17.5,25,0,0,15,20,False,,0,2024-01-15
PR036,P009,bigbasket,32,40,20.0,40,0,0,60,90,True,,0,2024-01-15
PR037,P010,zepto,48,55,12.7,0,2,0,8,12,True,ZEPTO8,5,2024-01-15
PR038,P010,blinkit,50,55,9.1,0,3,0,10,15,True,,0,2024-01-15
PR039,P010,instamart,45,55,18.2,25,0,0,15,20,True,INSTA10,5,2024-01-15
PR040,P010,bigbasket,44,55,20.0,40,0,0,60,90,True,BB15,7,2024-01-15
PR041,P011,zepto,85,99,14.1,0,2,0,8,12,True,,0,2024-01-15
PR042,P011,blinkit,88,99,11.1,0,3,0,10,15,True,,0,2024-01-15
PR043,P011,instamart,82,99,17.2,25,0,0,15,20,True,,0,2024-01-15
PR044,P011,bigbasket,80,99,19.2,40,0,0,60,90,True,BB10,8,2024-01-15
PR045,P012,zepto,235,260,9.6,0,2,0,8,12,True,,0,2024-01-15
PR046,P012,blinkit,240,260,7.7,0,3,0,10,15,True,BLINK10,10,2024-01-15
PR047,P012,instamart,225,260,13.5,25,0,0,15,20,True,,0,2024-01-15
PR048,P012,bigbasket,220,260,15.4,40,0,0,60,90,True,BB20,20,2024-01-15
PR049,P013,zepto,210,240,12.5,0,2,0,8,12,True,ZEPTO12,12,2024-01-15
PR050,P013,blinkit,215,240,10.4,0,3,0,10,15,True,,0,2024-01-15
PR051,P013,instamart,200,240,16.7,25,0,0,15,20,True,,0,2024-01-15
PR052,P013,bigbasket,195,240,18.8,40,0,0,60,90,True,BB15,15,2024-01-15
PR053,P014,zepto,135,150,10.0,0,2,0,8,12,True,,0,2024-01-15
PR054,P014,blinkit,138,150,8.0,0,3,0,10,15,True,,0,2024-01-15
PR055,P014,instamart,128,150,14.7,25,0,0,15,20,True,INSTA12,10,2024-01-15
PR056,P014,bigbasket,125,150,16.7,40,0,0,60,90,True,BB10,13,2024-01-15
PR057,P015,zepto,148,165,10.3,0,2,0,8,12,True,,0,2024-01-15
PR058,P015,blinkit,150,165,9.1,0,3,0,10,15,True,BLINK8,8,2024-01-15
PR059,P015,instamart,142,165,13.9,25,0,0,15,20,True,,0,2024-01-15
PR060,P015,bigbasket,140,165,15.2,40,0,0,60,90,True,BB12,12,2024-01-15
PR061,P016,zepto,420,480,12.5,0,2,0,8,12,True,,0,2024-01-15
PR062,P016,blinkit,430,480,10.4,0,3,0,10,15,True,,0,2024-01-15
PR063,P016,instamart,400,480,16.7,25,0,0,15,20,True,INSTA20,20,2024-01-15
PR064,P016,bigbasket,395,480,17.7,40,0,0,60,90,True,BB25,25,2024-01-15
PR065,P017,zepto,445,499,10.8,0,2,0,8,12,True,ZEPTO10,10,2024-01-15
PR066,P017,blinkit,450,499,9.8,0,3,0,10,15,True,,0,2024-01-15
PR067,P017,instamart,420,499,15.8,25,0,0,15,20,True,,0,2024-01-15
PR068,P017,bigbasket,415,499,16.8,40,0,0,60,90,True,BB20,20,2024-01-15
PR069,P018,zepto,245,280,12.5,0,2,0,8,12,True,,0,2024-01-15
PR070,P018,blinkit,250,280,10.7,0,3,0,10,15,True,,0,2024-01-15
PR071,P018,instamart,235,280,16.1,25,0,0,15,20,True,INSTA15,15,2024-01-15
PR072,P018,bigbasket,230,280,17.9,40,0,0,60,90,True,BB20,20,2024-01-15
PR073,P019,zepto,240,270,11.1,0,2,0,8,12,True,,0,2024-01-15
PR074,P019,blinkit,245,270,9.3,0,3,0,10,15,True,,0,2024-01-15
PR075,P019,instamart,228,270,15.6,25,0,0,15,20,True,,0,2024-01-15
PR076,P019,bigbasket,225,270,16.7,40,0,0,60,90,True,BB15,15,2024-01-15
PR077,P020,zepto,52,58,10.3,0,2,0,8,12,True,,0,2024-01-15
PR078,P020,blinkit,55,58,5.2,0,3,0,10,15,True,,0,2024-01-15
PR079,P020,instamart,50,58,13.8,25,0,0,15,20,True,INSTA10,5,2024-01-15
PR080,P020,bigbasket,48,58,17.2,40,0,0,60,90,True,BB8,8,2024-01-15
PR081,P021,zepto,78,90,13.3,0,2,0,8,12,True,,0,2024-01-15
PR082,P021,blinkit,80,90,11.1,0,3,0,10,15,True,,0,2024-01-15
PR083,P021,instamart,75,90,16.7,25,0,0,15,20,True,,0,2024-01-15
PR084,P021,bigbasket,72,90,20.0,40,0,0,60,90,True,BB10,9,2024-01-15
PR085,P022,zepto,115,135,14.8,0,2,0,8,12,True,,0,2024-01-15
PR086,P022,blinkit,118,135,12.6,0,3,0,10,15,True,BLINK10,10,2024-01-15
PR087,P022,instamart,110,135,18.5,25,0,0,15,20,True,,0,2024-01-15
PR088,P022,bigbasket,108,135,20.0,40,0,0,60,90,True,BB15,15,2024-01-15
PR089,P023,zepto,188,220,14.5,0,2,0,8,12,True,,0,2024-01-15
PR090,P023,blinkit,192,220,12.7,0,3,0,10,15,True,,0,2024-01-15
PR091,P023,instamart,180,220,18.2,25,0,0,15,20,True,,0,2024-01-15
PR092,P023,bigbasket,175,220,20.5,40,0,0,60,90,True,BB20,20,2024-01-15
PR093,P024,zepto,88,100,12.0,0,2,0,8,12,True,ZEPTO5,5,2024-01-15
PR094,P024,blinkit,90,100,10.0,0,3,0,10,15,True,,0,2024-01-15
PR095,P024,instamart,85,100,15.0,25,0,0,15,20,True,,0,2024-01-15
PR096,P024,bigbasket,82,100,18.0,40,0,0,60,90,True,BB10,8,2024-01-15
PR097,P025,zepto,92,105,12.4,0,2,0,8,12,True,,0,2024-01-15
PR098,P025,blinkit,95,105,9.5,0,3,0,10,15,True,,0,2024-01-15
PR099,P025,instamart,88,105,16.2,25,0,0,15,20,True,,0,2024-01-15
PR100,P025,bigbasket,85,105,19.0,40,0,0,60,90,True,,0,2024-01-15
PR101,P026,zepto,175,200,12.5,0,2,0,8,12,True,,0,2024-01-15
PR102,P026,blinkit,180,200,10.0,0,3,0,10,15,True,,0,2024-01-15
PR103,P026,instamart,165,200,17.5,25,0,0,15,20,True,INSTA15,15,2024-01-15
PR104,P026,bigbasket,160,200,20.0,40,0,0,60,90,True,BB20,20,2024-01-15
PR105,P027,zepto,185,210,11.9,0,2,0,8,12,True,,0,2024-01-15
PR106,P027,blinkit,188,210,10.5,0,3,0,10,15,True,,0,2024-01-15
PR107,P027,instamart,175,210,16.7,25,0,0,15,20,True,,0,2024-01-15
PR108,P027,bigbasket,170,210,19.0,40,0,0,60,90,True,BB15,15,2024-01-15
PR109,P028,zepto,95,110,13.6,0,2,0,8,12,True,,0,2024-01-15
PR110,P028,blinkit,98,110,10.9,0,3,0,10,15,True,,0,2024-01-15
PR111,P028,instamart,90,110,18.2,25,0,0,15,20,True,,0,2024-01-15
PR112,P028,bigbasket,88,110,20.0,40,0,0,60,90,True,BB10,10,2024-01-15
PR113,P029,zepto,42,50,16.0,0,2,0,8,12,True,,0,2024-01-15
PR114,P029,blinkit,45,50,10.0,0,3,0,10,15,True,,0,2024-01-15
PR115,P029,instamart,40,50,20.0,25,0,0,15,20,True,,0,2024-01-15
PR116,P029,bigbasket,38,50,24.0,40,0,0,60,90,True,BB10,4,2024-01-15
PR117,P030,zepto,28,35,20.0,0,2,0,8,12,True,,0,2024-01-15
PR118,P030,blinkit,30,35,14.3,0,3,0,10,15,True,,0,2024-01-15
PR119,P030,instamart,26,35,25.7,25,0,0,15,20,True,INSTA10,3,2024-01-15
PR120,P030,bigbasket,25,35,28.6,40,0,0,60,90,True,,0,2024-01-15
PR121,P031,zepto,120,145,17.2,0,2,0,8,12,True,,0,2024-01-15
PR122,P031,blinkit,125,145,13.8,0,3,0,10,15,True,,0,2024-01-15
PR123,P031,instamart,115,145,20.7,25,0,0,15,20,True,,0,2024-01-15
PR124,P031,bigbasket,110,145,24.1,40,0,0,60,90,True,BB15,15,2024-01-15
PR125,P032,zepto,45,52,13.5,0,2,0,8,12,True,,0,2024-01-15
PR126,P032,blinkit,48,52,7.7,0,3,0,10,15,True,,0,2024-01-15
PR127,P032,instamart,42,52,19.2,25,0,0,15,20,True,INSTA5,5,2024-01-15
PR128,P032,bigbasket,40,52,23.1,40,0,0,60,90,True,,0,2024-01-15
PR129,P033,zepto,148,175,15.4,0,2,0,8,12,True,,0,2024-01-15
PR130,P033,blinkit,152,175,13.1,0,3,0,10,15,True,,0,2024-01-15
PR131,P033,instamart,140,175,20.0,25,0,0,15,20,True,,0,2024-01-15
PR132,P033,bigbasket,135,175,22.9,40,0,0,60,90,True,BB20,20,2024-01-15
PR133,P034,zepto,198,230,13.9,0,2,0,8,12,True,,0,2024-01-15
PR134,P034,blinkit,202,230,12.2,0,3,0,10,15,True,,0,2024-01-15
PR135,P034,instamart,188,230,18.3,25,0,0,15,20,True,,0,2024-01-15
PR136,P034,bigbasket,185,230,19.6,40,0,0,60,90,True,BB20,20,2024-01-15
PR137,P035,zepto,58,70,17.1,0,2,0,8,12,True,,0,2024-01-15
PR138,P035,blinkit,62,70,11.4,0,3,0,10,15,True,,0,2024-01-15
PR139,P035,instamart,55,70,21.4,25,0,0,15,20,True,,0,2024-01-15
PR140,P035,bigbasket,52,70,25.7,40,0,0,60,90,True,BB10,5,2024-01-15
PR141,P036,zepto,95,115,17.4,0,2,0,8,12,True,,0,2024-01-15
PR142,P036,blinkit,98,115,14.8,0,3,0,10,15,True,,0,2024-01-15
PR143,P036,instamart,90,115,21.7,25,0,0,15,20,True,,0,2024-01-15
PR144,P036,bigbasket,88,115,23.5,40,0,0,60,90,True,BB10,10,2024-01-15
PR145,P037,zepto,35,42,16.7,0,2,0,8,12,True,,0,2024-01-15
PR146,P037,blinkit,38,42,9.5,0,3,0,10,15,True,,0,2024-01-15
PR147,P037,instamart,32,42,23.8,25,0,0,15,20,True,,0,2024-01-15
PR148,P037,bigbasket,30,42,28.6,40,0,0,60,90,True,,0,2024-01-15
PR149,P038,zepto,380,450,15.6,0,2,0,8,12,True,,0,2024-01-15
PR150,P038,blinkit,390,450,13.3,0,3,0,10,15,True,,0,2024-01-15
PR151,P038,instamart,365,450,18.9,25,0,0,15,20,True,,0,2024-01-15
PR152,P038,bigbasket,355,450,21.1,40,0,0,60,90,True,BB25,25,2024-01-15
PR153,P039,zepto,218,250,12.8,0,2,0,8,12,True,,0,2024-01-15
PR154,P039,blinkit,222,250,11.2,0,3,0,10,15,True,,0,2024-01-15
PR155,P039,instamart,210,250,16.0,25,0,0,15,20,True,,0,2024-01-15
PR156,P039,bigbasket,205,250,18.0,40,0,0,60,90,True,BB20,20,2024-01-15
PR157,P040,zepto,225,265,15.1,0,2,0,8,12,True,,0,2024-01-15
PR158,P040,blinkit,228,265,14.0,0,3,0,10,15,True,BLINK12,12,2024-01-15
PR159,P040,instamart,215,265,18.9,25,0,0,15,20,True,,0,2024-01-15
PR160,P040,bigbasket,210,265,20.8,40,0,0,60,90,True,BB20,20,2024-01-15
PR161,P041,zepto,272,320,15.0,0,2,0,8,12,True,,0,2024-01-15
PR162,P041,blinkit,278,320,13.1,0,3,0,10,15,True,,0,2024-01-15
PR163,P041,instamart,260,320,18.8,25,0,0,15,20,True,,0,2024-01-15
PR164,P041,bigbasket,255,320,20.3,40,0,0,60,90,True,BB20,20,2024-01-15
PR165,P042,zepto,35,42,16.7,0,2,0,8,12,True,,0,2024-01-15
PR166,P042,blinkit,38,42,9.5,0,3,0,10,15,True,,0,2024-01-15
PR167,P042,instamart,32,42,23.8,25,0,0,15,20,True,,0,2024-01-15
PR168,P042,bigbasket,30,42,28.6,40,0,0,60,90,True,,0,2024-01-15
PR169,P043,zepto,78,95,17.9,0,2,0,8,12,True,,0,2024-01-15
PR170,P043,blinkit,82,95,13.7,0,3,0,10,15,True,,0,2024-01-15
PR171,P043,instamart,75,95,21.1,25,0,0,15,20,True,,0,2024-01-15
PR172,P043,bigbasket,72,95,24.2,40,0,0,60,90,True,BB10,8,2024-01-15
PR173,P044,zepto,105,125,16.0,0,2,0,8,12,True,,0,2024-01-15
PR174,P044,blinkit,108,125,13.6,0,3,0,10,15,True,,0,2024-01-15
PR175,P044,instamart,98,125,21.6,25,0,0,15,20,True,,0,2024-01-15
PR176,P044,bigbasket,95,125,24.0,40,0,0,60,90,True,BB15,13,2024-01-15
PR177,P045,zepto,55,65,15.4,0,2,0,8,12,True,,0,2024-01-15
PR178,P045,blinkit,58,65,10.8,0,3,0,10,15,True,,0,2024-01-15
PR179,P045,instamart,52,65,20.0,25,0,0,15,20,True,,0,2024-01-15
PR180,P045,bigbasket,50,65,23.1,40,0,0,60,90,True,,0,2024-01-15
PR181,P046,zepto,20,25,20.0,0,2,0,8,12,True,,0,2024-01-15
PR182,P046,blinkit,22,25,12.0,0,3,0,10,15,True,,0,2024-01-15
PR183,P046,instamart,18,25,28.0,25,0,0,15,20,True,,0,2024-01-15
PR184,P046,bigbasket,17,25,32.0,40,0,0,60,90,True,,0,2024-01-15
PR185,P047,zepto,88,105,16.2,0,2,0,8,12,True,,0,2024-01-15
PR186,P047,blinkit,92,105,12.4,0,3,0,10,15,True,,0,2024-01-15
PR187,P047,instamart,82,105,21.9,25,0,0,15,20,True,,0,2024-01-15
PR188,P047,bigbasket,80,105,23.8,40,0,0,60,90,True,BB10,8,2024-01-15
PR189,P048,zepto,42,50,16.0,0,2,0,8,12,True,,0,2024-01-15
PR190,P048,blinkit,45,50,10.0,0,3,0,10,15,True,,0,2024-01-15
PR191,P048,instamart,38,50,24.0,25,0,0,15,20,True,,0,2024-01-15
PR192,P048,bigbasket,36,50,28.0,40,0,0,60,90,True,,0,2024-01-15
PR193,P049,zepto,58,70,17.1,0,2,0,8,12,True,,0,2024-01-15
PR194,P049,blinkit,62,70,11.4,0,3,0,10,15,True,,0,2024-01-15
PR195,P049,instamart,55,70,21.4,25,0,0,15,20,True,,0,2024-01-15
PR196,P049,bigbasket,52,70,25.7,40,0,0,60,90,True,,0,2024-01-15
PR197,P050,zepto,165,195,15.4,0,2,0,8,12,True,,0,2024-01-15
PR198,P050,blinkit,170,195,12.8,0,3,0,10,15,True,,0,2024-01-15
PR199,P050,instamart,158,195,19.0,25,0,0,15,20,True,,0,2024-01-15
PR200,P050,bigbasket,155,195,20.5,40,0,0,60,90,True,BB15,15,2024-01-15
